,Date,NVDA,000660.KS_pvd,005930.KS_pvd,AMD_pvd,AMZN_pvd,ASML_pvd,GOOG_pvd,MSFT_pvd,MU_pvd,NVDA_pvd,TSM_pvd,^GSPC_pvd,^IXIC_pvd,^SOX_pvd,Interest Rate_pvd,50D SMA_pvd,200D SMA_pvd
14,2014-06-02,-0.035098136045184795,-0.19855716671361162,-0.2714939446084727,-0.15028042691255464,-0.617294582133955,-0.116103211636091,-0.1960448132906838,-0.25275040997887405,-0.05892268223569108,-0.03532306875071369,-0.1522139213735704,-0.10402225285067401,-0.27323924225137763,-0.17717238741722824,0.007561436672967864,-0.05312543367899185,-0.07657281700236636
15,2014-06-03,-0.035121385425743896,-0.19397876848597634,-0.267638912567364,-0.15048314312452482,-0.6190245008645059,-0.1160926987254443,-0.19848319162003242,-0.2531566634793623,-0.05784866629337404,-0.03534062215185882,-0.15156753319340585,-0.1035581999749462,-0.27380490580122113,-0.17633454047616734,0.00945179584120983,-0.05312030529136158,-0.0765601776535456
16,2014-06-04,-0.0351155736627701,-0.19439503042257167,-0.2628200332671888,-0.15068585933649503,-0.6197938793516915,-0.1158827574846905,-0.20216118965431867,-0.2545108095075604,-0.057695167330557295,-0.03536403215780746,-0.14781891392204,-0.10380015970960943,-0.2741305445474824,-0.17489345254903382,0.011342155009451797,-0.05311781880038933,-0.07654903788848325
17,2014-06-05,-0.0350923271930409,-0.19439503042257167,-0.2628200332671888,-0.1500101386299277,-0.6199850588953237,-0.11530548951087986,-0.2022757290064344,-0.25442950550130455,-0.05309177783744368,-0.03535818024250835,-0.148723814486815,-0.10259363841731461,-0.2722978456066696,-0.17419481143518833,0.00945179584120983,-0.053115332309417077,-0.07653875502842569
18,2014-06-06,-0.035071985731549626,-0.17941138436635806,-0.26699628161777195,-0.14973985034730075,-0.6121560982752503,-0.11423490716712488,-0.1984954608989037,-0.2520191342939378,-0.05201767249561423,-0.03533477316749996,-0.14807744280182558,-0.09842387914378292,-0.2676441162939029,-0.1733801733327329,0.00945179584120983,-0.05311269041275906,-0.07652825794211693
19,2014-06-09,-0.035066175132907794,-0.17941138436635806,-0.26699628161777195,-0.14987499448861424,-0.6093117422589539,-0.11275497286207459,-0.19750128936975278,-0.2512879070691453,-0.04434543613999126,-0.03531429117085905,-0.14878838484985465,-0.09544736979248425,-0.26501719515270167,-0.1726196629623472,0.00945179584120983,-0.053108960676300686,-0.07651711817705457
20,2014-06-10,-0.0350371169002048,-0.18232484632643825,-0.28241668744510706,-0.14980742080691226,-0.6103235815164458,-0.11271297404818448,-0.19513248911930925,-0.25185665954682157,-0.052631489547856014,-0.03530844042793604,-0.14801282295326054,-0.09484077107307443,-0.2634683472004139,-0.17231288145299728,0.00945179584120983,-0.05310072417495511,-0.07650597841199222
21,2014-06-11,-0.03496447248277927,-0.17191948701903392,-0.2737427364376945,-0.14892898549941996,-0.6080341050929676,-0.11274449517055903,-0.19577479525797375,-0.2522899901526565,-0.04480581382909138,-0.035279181437628544,-0.14743111235477402,-0.09499986566783958,-0.26328468490909535,-0.17184368527782648,0.00945179584120983,-0.053091089022437636,-0.07649483864692987
22,2014-06-12,-0.03492960306926846,-0.17483298613872278,-0.27824043909452384,-0.14832083525246414,-0.606733166363699,-0.11189428773515946,-0.19647439454708174,-0.2529670752817915,-0.02209598348850611,-0.0352060351342359,-0.148529913703182,-0.09728695162132439,-0.26391817712423987,-0.171013579861236,0.00945179584120983,-0.05308192008697746,-0.07648391310811871
23,2014-06-13,-0.03492379072412869,-0.17150329940165598,-0.28113174287495185,-0.14832083525246414,-0.6110649803402399,-0.11248206861961679,-0.1995387095435396,-0.2537253917269666,-0.024090814408698202,-0.03517092481481734,-0.1486591534003121,-0.10185448784326312,-0.26749801202386675,-0.17156269311523886,0.00945179584120983,-0.05307461601974647,-0.07647213066430276
24,2014-06-16,-0.03494122775954801,-0.17441676136173617,-0.29590967641720933,-0.14838840571207562,-0.6108971201473428,-0.11242959211421112,-0.19937097723366445,-0.25196500431331625,-0.01933395575260527,-0.03516507231333018,-0.14878838484985465,-0.09984913527313288,-0.2661391454872381,-0.16997980311792732,0.011342155009451797,-0.05306606870702936,-0.07645906286297961
25,2014-06-17,-0.03490345042696938,-0.16359525159656257,-0.29366084492185895,-0.1473072525815679,-0.6102676221896626,-0.11114906852970234,-0.20243120768702869,-0.2512337649734878,-0.007979055482231379,-0.035182629817791654,-0.14801282295326054,-0.09931217078505328,-0.26504848501032363,-0.16909297372630444,0.011342155009451797,-0.05305892004548414,-0.07644685196666126
26,2014-06-18,-0.03490926218994317,-0.15527101617409128,-0.29366084492185895,-0.14710453798064296,-0.6112002005570889,-0.11045634343921647,-0.20295078973779984,-0.2507462195817798,-0.00276193833638827,-0.035144591489065374,-0.14768969896767256,-0.09791673477684837,-0.2633650499017172,-0.1679148301394667,0.011342155009451797,-0.053053170035110814,-0.07643399839158932
27,2014-06-19,-0.03504002365494067,-0.15818455245338886,-0.2988009801976373,-0.14757754086419483,-0.6071155254509636,-0.10833616054908597,-0.19871228597385426,-0.25082749935796367,-0.005677435235268258,-0.03515044340436448,-0.14710798836918604,-0.09294814422548114,-0.2606922131876864,-0.1685077648277179,0.011342155009451797,-0.05304229163710721,-0.07642135904276856
28,2014-06-20,-0.03510104279992066,-0.1440332444723224,-0.31004501867600337,-0.14784782914682176,-0.6105567216614393,-0.10812622811311497,-0.1980863336571546,-0.2512066636380692,-0.009513568312998433,-0.03528210827456017,-0.1449104928910084,-0.09211949282650078,-0.26105851855672013,-0.1683066897439623,0.011342155009451797,-0.053034055135761635,-0.07640957659895262
29,2014-06-23,-0.03516497102830045,-0.15485479139710467,-0.31711272947152896,-0.14960470620598731,-0.6118623384908172,-0.10674075151779486,-0.1974890200908815,-0.2507462195817798,-0.008899751260756594,-0.03534354898879045,-0.14840060802535138,-0.09099583667410394,-0.26014948194391757,-0.1679354584699154,0.011342155009451797,-0.053031724050475154,-0.07639757992888546
30,2014-06-24,-0.03524923664300964,-0.15901689052853601,-0.3103662349854779,-0.15021285323085265,-0.6104448207953255,-0.10869301839541004,-0.19397466982337683,-0.24990665970552856,-0.017952971684492447,-0.035407918884704556,-0.15033956637615586,-0.09108201965651752,-0.26008267249221984,-0.16852581265000974,0.011342155009451797,-0.05303156864478938,-0.07638729706882791
31,2014-06-25,-0.03519402867883746,-0.14736296836899787,-0.30297742687886353,-0.15068585933649503,-0.6118809797414431,-0.10943822879608436,-0.19410967883973182,-0.250556643499245,0.001074194741341905,-0.03549276667394322,-0.15079198779198688,-0.0952683681426264,-0.2619957364256546,-0.16971942355098252,0.011342155009451797,-0.053027683502645244,-0.07637722843502155
32,2014-06-26,-0.03526667251409701,-0.1515250675004292,-0.31100874693668407,-0.15055071519518157,-0.6103515611798376,-0.10879798901578694,-0.18836970642432585,-0.24979829070896198,-0.0013810436677878513,-0.035437177288824,-0.14917616167435793,-0.09210290361392348,-0.25892632369857127,-0.16910844104043948,0.011342155009451797,-0.053025352417358756,-0.07636780247996879
33,2014-06-27,-0.03526085900462528,-0.1602655276998871,-0.30940246705866853,-0.15007770908953919,-0.6111675605810407,-0.10945921059346383,-0.18945387874784994,-0.2506378748152851,-0.006598101213955987,-0.0355103230060286,-0.14924083100844837,-0.09286859692809857,-0.25900042052753275,-0.16977613179120907,0.011342155009451797,-0.05302271052070074,-0.07635859075116722
34,2014-06-30,-0.03521436664733286,-0.1706708870072915,-0.3137410688736478,-0.14953713252428533,-0.6116898001978107,-0.10931227637832798,-0.18894656597595005,-0.24920250958608278,-0.014116838606762216,-0.03550446933216534,-0.14756043452777978,-0.09162893767214342,-0.2570299239075508,-0.16952091324057791,0.011342155009451797,-0.053023642954815334,-0.07635066437987285
35,2014-07-01,-0.03515334808451884,-0.16193038964822487,-0.3102059441597695,-0.14899655595903147,-0.6115918802696664,-0.10834664704538431,-0.1897484353383025,-0.25069208960115824,0.007979204481418811,-0.035457655768336614,-0.146849467736988,-0.09187089740680665,-0.2559601573095044,-0.16780397843236458,0.00945179584120983,-0.0530237983605011,-0.07634316646108089
36,2014-07-02,-0.03517368779951217,-0.16276291352141548,-0.3140625628460225,-0.14879384135810653,-0.6080434435057334,-0.10687721684619794,-0.1867250283711424,-0.2502316697749407,0.023784025081927174,-0.03539621564029438,-0.14310082372285943,-0.0875320900109634,-0.25069275948617775,-0.1655404951434994,0.011342155009451797,-0.05302348754912957,-0.07633566854228892
37,2014-07-03,-0.03512428985181584,-0.14653055597463338,-0.3076348253694722,-0.14798297328813523,-0.6078289446113659,-0.10764340023946896,-0.1868620874838394,-0.2501504021137927,0.020408120694109744,-0.035416695878371145,-0.14045097280955127,-0.08710117509889592,-0.25078876940761063,-0.16526464826241954,0.011342155009451797,-0.053023332143443805,-0.07632795639724574
38,2014-07-04,-0.03512428985181584,-0.1423683082047673,-0.3114916027202397,-0.14865869721679303,-0.6056653677794237,-0.1058066080880946,-0.18588225097949218,-0.2504212458574755,0.019947892004197054,-0.03536695664998689,-0.13831811367511382,-0.08351478964716597,-0.24784558628529868,-0.1640349574516689,0.00945179584120983,-0.05302550782304452,-0.07632067270470498
39,2014-07-07,-0.03516787603653838,-0.14653055597463338,-0.3153480627419783,-0.14865869721679303,-0.6056653677794237,-0.1058066080880946,-0.18588225097949218,-0.2504212458574755,0.019947892004197054,-0.03536695664998689,-0.13831811367511382,-0.08351478964716597,-0.24784558628529868,-0.1640349574516689,0.00945179584120983,-0.05302550782304452,-0.07632067270470498
40,2014-07-08,-0.035211462803426886,-0.13654138428460694,-0.319847352043952,-0.1485235498533891,-0.6075025448508846,-0.10535529253204033,-0.18689687652329198,-0.24990665970552856,0.0065981608136309045,-0.035410843963072036,-0.13857660956454917,-0.08609683989257311,-0.25143586812435953,-0.16518216641023653,0.011342155009451797,-0.05302737269127371,-0.07631253210715941
41,2014-07-09,-0.035048742172650325,-0.13404418426112208,-0.3188832271219852,-0.14879384135810653,-0.6120441796216837,-0.10690869394465854,-0.19146266017121025,-0.25047541218320485,0.01074123221731954,-0.03545473186234523,-0.13922292351642562,-0.09071742113326486,-0.25770520388043155,-0.16607414108336718,0.00945179584120983,-0.053030947022046325,-0.07630524841461864
42,2014-07-10,-0.03507779865885538,-0.1519412551178071,-0.3147052334617432,-0.14872626767640454,-0.6091718439419955,-0.10810522870616991,-0.1894211398047394,-0.2507733209171984,0.00705850870289354,-0.03529088702679091,-0.1401924604249408,-0.08769450244824406,-0.25482781099621404,-0.16506357317866396,0.00945179584120983,-0.05303156864478938,-0.07629775049582667
43,2014-07-11,-0.035066175132907794,-0.15568720379146922,-0.3153480627419783,-0.14832083525246414,-0.6101277416601572,-0.10875599900667962,-0.19145857562811663,-0.25071914247643307,0.005217176745518082,-0.03532014425853426,-0.1367669403964002,-0.09039587363972501,-0.25721047759737925,-0.16586017919363338,0.00945179584120983,-0.053030791616360554,-0.0762896098982811
